Rows	logFC_CMC	AveExpr_CMC	t_CMC	P.Value_CMC	adj.P.Val_CMC	B_CMC	logFC_BrainSeq	AveExpr_BrainSeq	t_BrainSeq	P.Value_BrainSeq	adj.P.Val_BrainSeq	B_BrainSeq	logFC_OLIG2	AveExpr_OLIG2	t_OLIG2	P.Value_OLIG2	adj.P.Val_OLIG2	B_OLIG2
2634	PFDN5	0.0260013519135297	9.18678012696703	1.61998283111125	0.105843775511113	0.453242772644724	-6.56052696129014	-0.0263795201284026	9.2007309889881	-1.61929906493286	0.106247473686405	0.429990483727249	-6.76182540125632	-0.0485944666869748	4.71417185410851	-0.377563635138324	0.708668178877015	0.865676099643824	-6.2306300230654
2635	PFKFB2	0.0360514890779522	7.06700768715028	1.85313071688334	0.0644313636042228	0.358089693877315	-6.15295049222466	-0.00846889770445132	5.1034418497748	-0.360813950450537	0.718447473400312	0.963754138493603	-7.9961148925997	0.515411821395908	5.90278695961731	1.9779935557919	0.05808165396651	0.241975845101015	-4.55760160659242
2636	PFKFB3	-0.0167806111547276	6.65428306662177	-1.02636592850032	0.305197558098373	0.713994287294358	-7.33894283636151	0.0520270922060903	7.12724886025519	2.57856974803501	0.0103124422246526	0.139285215625008	-4.7427968096429	0.175112295743638	6.56533700727787	0.91758898066521	0.36685313788458	0.640513744774287	-5.93263340069597
2637	PFKL	-0.0202037504124324	7.69228963575813	-1.11662799501394	0.264670434482426	0.674909607930186	-7.26137469703433	0.00264113154160498	7.88829324908378	0.136085595663021	0.89182871324346	0.999999997573668	-8.06638910035294	-0.15415651116925	5.98284931700652	-0.751197169503752	0.458947562574863	0.713808529435761	-6.11630234347273
2638	PFKM	0.000137459726244914	9.36056145686917	0.0135889966973288	0.989163108405285	0.999999421405898	-7.87821490449605	-0.00774968805712891	8.57449713095422	-0.610252325041315	0.542074812482179	0.866935249749868	-7.86771252053052	0.318118814553875	3.83944764493121	1.3376466046087	0.192026346824727	0.457610752760927	-5.5235791582585
2639	PFKP	-0.00833548539271024	8.79068428074027	-0.457912382325545	0.647207165676999	0.943871252653597	-7.77419389147648	0.015598417722703	8.05467130774458	0.89794916072444	0.369805175703164	0.745887899520806	-7.64007576631022	0.592011253494851	4.94277738412272	2.24084385820492	0.0333469275931758	0.178057027971783	-4.07082135956197
2640	PGAP1	0.0727226178610023	7.56135806674768	4.94534171513483	1.02831244318474e-06	0.000351926403253094	4.0784363645045	0.0480183070456205	5.86728292547218	2.44843694752976	0.0148181571460982	0.167320781795486	-5.08165027102431	0.0522306208206607	6.06759136367246	0.451908846149602	0.654897308286762	0.836874546204461	-6.21074363389012
2641	PGBD1	-0.0385150830338421	4.47172840569903	-2.69113809626521	0.00735071333611812	0.117817603666973	-4.27991277954673	0.0157149798594401	3.57897533086319	1.07710736458314	0.282144388002445	0.663738489841375	-7.48273971639448	-0.0373406208178449	4.80609347055662	-0.155861911615221	0.877286268868064	0.951406631540837	-6.38098346169505
2642	PGBD5	-0.00970638562478726	6.57186825425451	-0.885718332190666	0.376179780779445	0.777900786935392	-7.48950681167387	0.0299940856389551	6.70973035467601	2.72649851563137	0.0067101376135444	0.111918152777832	-4.36944948602092	0.41605397813529	3.80426926605056	1.51756244386732	0.140596785933842	0.392089362232848	-5.27919580528145
2643	PGGT1B	-0.00142310940650193	5.24719373164084	-0.114975741798244	0.908508846536569	0.999999421405898	-7.87574543590347	-0.0168627787550759	2.63800919228646	-1.06236788066565	0.288771798915278	0.669197137484348	-7.49340023404771	0.193093865750247	3.68875755168201	0.631922336932634	0.532683279184905	0.761730052467186	-6.20256658415394
2644	PGPEP1	0.0367652302848952	4.86534922934834	2.06574910204583	0.0393482667319577	0.277007336752306	-5.7497890530952	0.0320890025786372	4.71075306748577	1.15212071312989	0.250026274158397	0.632239922154495	-7.40067993055096	-0.542640619039151	4.9009673780291	-3.66671835795915	0.00104575290373571	0.023748829055117	-0.910047221867369
2645	PGRMC2	-0.0121872154546299	5.86987636165841	-0.866049393931962	0.386863507389594	0.787348969264737	-7.50832422765559	0.0179353550119646	6.59359555332214	1.7355228927211	0.0834930537529086	0.384123641586997	-6.56030685212806	0.469230808998616	4.19136563666828	2.27980919689851	0.0306279352042149	0.170461387447623	-3.97905139615329
2646	PGS1	0.011173392625874	5.5816393220307	0.882484325356848	0.377923764665007	0.778787386986743	-7.484556745268	0.00208532423730489	5.76872452249619	0.139639396971456	0.889022007436501	0.999999997573668	-8.05571808889659	-0.249967893734401	4.89320564281388	-1.7221952512404	0.0963234381361472	0.317412851696741	-4.96132928310257
2647	PHACTR1	-0.0167318241768175	7.49673122619036	-1.27519786357305	0.202810113311924	0.603695473477129	-7.06547947213216	-0.0301249268962837	5.93202331873725	-1.41134939900091	0.158994295646787	0.515437321236327	-7.06593862836068	0.220868163519083	5.49037113078089	1.92575852908312	0.0645861188011543	0.256746880773272	-4.57193622068269
2648	PHACTR3	0.00687415667263388	6.84300111739521	0.62987292139704	0.529055104489987	0.880066722165807	-7.67820062073596	0.0100973558572749	6.57374022578732	0.683091651255073	0.494982713349926	0.839540381202841	-7.8267538661148	-0.148156978344298	7.87656440540825	-1.63535128173594	0.113430927943933	0.349200774475292	-5.11120522663729
2649	PHAX	0.000637194253797004	6.46178316406546	0.0574252645307916	0.954228554037154	0.999999421405898	-7.87615560873765	-0.00623084567887119	5.85585384310839	-0.516975013090224	0.605487028840556	0.901498990216632	-7.92856853278105	-0.0286118752802151	5.27748375663565	-0.303070501263808	0.764128814275863	0.898872197798649	-6.29535095786098
2650	PHC3	-0.00240488445696908	7.0255809293376	-0.26594578619413	0.790386643483815	0.999999421405898	-7.84677275373252	0.0043056730073821	5.02149484609859	0.267255083258031	0.789423860497569	0.997064695472426	-8.03547599731233	0.0212445306048622	8.46067032684214	0.31305335208656	0.756614295987355	0.894468484244243	-6.30533094739792
2651	PHF10	0.000332023943224393	6.51166551294776	0.0311239562694028	0.975182657369975	0.999999421405898	-7.87774524924019	0.0123967244334652	5.69778703908159	1.26619946874685	0.206249995347913	0.579874849406839	-7.24933351625109	-0.307065538293226	5.49828691788585	-2.07083120468197	0.0479298095802395	0.21558456594436	-4.37239220870313
2652	PHF12	-0.00839813786821071	4.87696854497993	-0.605775402179761	0.544928899159763	0.890637216736549	-7.69789836275205	0.0158346550691995	5.71422115450409	1.63141649362523	0.103665803854061	0.4244623327899	-6.72856914294925	-0.0960157448836263	6.18834315865713	-0.740398171720302	0.465365793596116	0.716667702392955	-6.09257523982811
2653	PHF19	0.026005429954658	4.2682952964855	1.60186450051244	0.109794404697813	0.45956750341006	-6.60050882321692	0.0237794657683586	4.06271736381568	1.20274291875234	0.229856213610707	0.60821659698129	-7.34622692408636	-0.00293334991922633	5.33988568915486	-0.0171799715330817	0.986417723320679	0.993333592677265	-6.36545244576885
2654	PHF2	0.00561758237954204	5.29575254429628	0.482962736652042	0.629325984995745	0.934134457327576	-7.76022421062415	0.0219714035967891	5.40085641695527	2.21150910961103	0.0276202846610021	0.22434825367954	-5.62039570746748	0.0203122827649411	7.07788913003077	0.192360544728698	0.848880590896458	0.936170236866097	-6.38035166747741
2655	PHF21B	0.00264275371795372	2.55341361443001	0.103267641693893	0.917790472295243	0.999999421405898	-7.8749817680546	0.0176901194131386	2.81008991125494	0.743910984004924	0.457409425068458	0.814151610446865	-7.78760085446598	-0.347946691725869	4.08496383309283	-1.06649016279846	0.295523860135126	0.573035656363414	-5.81824955890045
2656	PHF3	0.015011600926058	8.31988472310668	1.95024196598067	0.0516855933648594	0.319929148838647	-5.9812998749229	0.0123499514682952	6.28587208742541	1.12088794340106	0.263073232878992	0.643960243089248	-7.42383669647623	0.314689558374135	8.46551592346546	3.6001962685611	0.00124373919914059	0.0263370213575233	-1.07054120782948
2657	PHF7	0.000303250975222299	4.13050769325235	0.0138042834820161	0.98899143331536	0.999999421405898	-7.87684007368211	0.0227275442172242	3.19593080817463	1.15529693386126	0.248725339364368	0.63029860904203	-7.38734929499797	-0.268190800313654	4.09242831909932	-1.20820699168982	0.237308203514166	0.512746767074021	-5.65133946475973
2658	PHIP	0.00435445758972649	8.03646751635588	0.479903063554961	0.631498636032265	0.935380382870115	-7.76909490628741	0.012891251800732	4.78747418037135	0.893098444986838	0.372393496949353	0.747810618415581	-7.66050475283211	-0.0747229082441359	9.67294971011755	-0.900274240304955	0.375831250038807	0.650061706834249	-5.98694228596827
2659	PHKB	0.00861923411776492	8.32066132934796	0.83266513912484	0.405416850338429	0.800918447311449	-7.52528921094663	-0.0136476367425582	6.50672387332886	-1.01450972413222	0.311012282931242	0.692071157519616	-7.55116892268423	-0.15204705287896	6.2413539050463	-1.3376211404898	0.192034546329724	0.457610752760927	-5.49461898870511
2660	PHLDA1	-0.00318756779710962	4.93647833130027	-0.169805388045203	0.865229399454926	0.999999421405898	-7.86303245944108	-0.0126452091768872	4.8180539118457	-0.652200264450036	0.514682901349515	0.851014305788612	-7.83602689543788	-0.317171977440666	4.97539177986665	-1.51499115841757	0.141244271465901	0.392882887867678	-5.27445330064338
2661	PHLPP1	-0.0127740399209239	7.06265203600784	-0.989239664354006	0.323007157188099	0.73398147021662	-7.38231383655722	-0.0402085918952544	5.57097175649145	-2.62920913059318	0.00892056289827093	0.128304962388906	-4.63174624367796	-0.115709211697864	8.09611079498672	-0.941837622211346	0.354518864986798	0.629814012059423	-5.93374074082648
2662	PHTF2	-0.000101470842014668	6.039497217792	-0.00791683955345733	0.993686386012822	0.999999421405898	-7.87339777534697	0.0311319699285093	5.11098656968788	2.16313759624138	0.0311798750857258	0.23652603045743	-5.72978002649932	0.219583127771029	6.0103854286578	1.88042012446541	0.0707371928398146	0.270245082120227	-4.70488297567642
2663	PHYHIPL	-0.0310396821390446	7.06075783289779	-2.24939777550193	0.0249058352218244	0.220941600995788	-5.35668947594787	-0.0204794320093327	7.75583579867771	-1.50452376953258	0.133312225047613	0.476813052684728	-6.91611870310566	-0.305203794312287	6.35765022287589	-2.49322930575833	0.0189965798557743	0.13084070642975	-3.53952808915769
2664	PHYKPL	0.0214661041311301	5.16751105340352	1.25168951774144	0.211247226372313	0.615152301605894	-7.08391713847479	0.0113247229441813	5.07980885908397	0.635530986816351	0.5254808023643	0.85699737430891	-7.83857693065149	0.344168731118526	6.25497685116408	3.10693474292014	0.00437343087918739	0.055479362422504	-2.25196655007542
2665	PI4KA	-0.0590758571483703	9.39271127769986	-4.79328037337782	2.14608215310711e-06	0.000547250949042314	3.37902800198248	-0.00178756535733186	9.36889261268767	-0.151644995512349	0.879550807392119	0.999999997573668	-8.04631110548588	-0.117233334457944	6.69579334324479	-0.845944455238904	0.404922433361121	0.673778878044258	-6.03466627028787
2666	PI4KB	-0.00191917908202251	6.29057823922991	-0.206324087790344	0.836618729146467	0.999999421405898	-7.85449017930799	0.00387273919713302	7.14449444299715	0.42378189209696	0.671974762355306	0.938182737499432	-7.97081985657853	-0.221608812664869	5.16747955943529	-1.51511581837925	0.141212824653805	0.392882887867678	-5.26460492100661
2667	PIAS1	-0.00115335156028804	6.20038209968167	-0.100849528152325	0.919708881183993	0.999999421405898	-7.86031644843537	0.00639794831118519	4.38165146325813	0.447027021661036	0.65512095431679	0.928807175555225	-7.95018949697536	0.295638855286839	4.94704098153742	1.67310624886135	0.105705106376358	0.336711459497029	-5.02568712977821
2668	PIAS2	0.00170871286348508	7.06169762475543	0.210371294931634	0.83346051186819	0.999999421405898	-7.85608321890809	-0.00771035816857755	5.19517801169143	-0.775831104626685	0.438351615150903	0.798679142909214	-7.76427190208984	-0.100112808320805	5.66512398084469	-0.778710952253642	0.442833797956681	0.700013603042733	-6.07494940537013
2669	PIAS4	-0.0242766432413522	4.2304928480167	-1.61495941798859	0.10692760856091	0.455484293918976	-6.58045009770999	0.0166710784593643	4.2350530253149	1.38943798571875	0.165547434911305	0.523684119688926	-7.08932604497633	0.286589557033514	4.20833060055666	1.36901313470888	0.182131155394179	0.444047242599547	-5.43730490075733
2670	PIBF1	-0.00599438024128375	6.53955168470307	-0.468567621382489	0.639575589977863	0.939241538469305	-7.764404707912	-0.0257561253965755	3.24449966624652	-1.4242811758937	0.155220319652122	0.508872091005489	-7.04421526364562	-0.271578002397217	6.42303190019428	-2.76661950323643	0.0100320774398897	0.0906235646343306	-2.98155555317185
2671	PICALM	0.00142404629187321	9.7110109650224	0.163652575642395	0.87006840231606	0.999999421405898	-7.86711307193778	-0.0129418139905909	8.19757479176649	-1.26895475502438	0.205266620449264	0.578669522011796	-7.24773326559417	-0.0550338554662154	7.49721468142023	-0.597307733258948	0.555213955966089	0.774959591010063	-6.20591227025526
2672	PICK1	-0.0141265252984183	5.94688945547139	-0.913169293483148	0.361577785212979	0.76570002539838	-7.45084464089507	0.00869668306648951	6.30804033515778	0.647995456584562	0.517395699878818	0.852266157690599	-7.83096612473872	-0.10564147270035	6.2385269933162	-0.659169083603793	0.515297771987795	0.750723622653423	-6.15879567302081
2673	PIEZO1	-0.056489912825869	4.78480544517942	-2.7593057784136	0.00599717359613081	0.103302308102889	-4.09899654399993	-0.0677075411810961	4.91210118286205	-2.79450182635468	0.00547267950602701	0.100863061953628	-4.18948682946525	-0.479604901776788	4.8668622483332	-2.00588476110101	0.0548494863110221	0.23421920683109	-4.51315495379293
2674	PIEZO2	0.0705962150259456	5.28538900116803	2.44464376785544	0.0148313289856732	0.170226488321038	-4.9146762507919	0.00178925984101163	3.73479340983939	0.0448544542378028	0.964247874147432	0.999999997573668	-8.07164595605138	0.270527213553003	8.94378770889242	1.84799013091198	0.0754423460122859	0.278249879244632	-4.75877110859521
2675	PIGM	0.0160812863390478	3.40165544730319	1.17974227982692	0.238643557787717	0.648928125277283	-7.17730183800478	-0.0186509483913164	2.36887107726636	-1.2374308617688	0.216723425015994	0.591955290202218	-7.29002152578186	-0.099379127146572	4.54452669404464	-0.463526581705886	0.646653744181056	0.831289635257233	-6.28335386701737
2676	PIGP	0.00579294788547178	4.28573516916313	0.315942480732903	0.752173264326947	0.990015202760377	-7.82829551705131	-0.0366439517621505	4.21288667906305	-2.22270887869846	0.0268481730042673	0.221743502354854	-5.57546465298607	0.199395927033655	4.72525036493472	0.614576221923602	0.543912623833981	0.769433177226163	-6.20456700398419
2677	PIGT	0.00250537624405506	4.56604308117829	0.146424889192677	0.883642873610261	0.999999421405898	-7.87135839050481	-0.00620752372235064	6.25622129814543	-0.513198205328327	0.608123467967662	0.903578821244725	-7.92598393099228	0.179937349361078	4.16052789550869	1.21977810112743	0.232960593577057	0.507603735871596	-5.65818687787226
2678	PIK3C2B	0.0110144023671343	5.49359428324509	0.730369141990525	0.465494340815362	0.837839472042328	-7.61342611713187	0.0161191325491812	5.37847499883956	0.932686722280398	0.351598902496983	0.730844501161296	-7.63032617042091	-0.0787692700241498	7.03080779812978	-0.652427465914147	0.519570315757045	0.753429158482253	-6.17905817517977
2679	PIK3C3	-0.00495285725877228	8.27091536202897	-0.547791593949181	0.584070669637214	0.91195285773426	-7.72435415951761	-0.0029271729754879	5.859640421831	-0.223783302496504	0.823051249896305	0.999999997573668	-8.04708900133422	-0.0970813368982626	6.82865431136282	-1.07128154712699	0.293403081708878	0.571102059577744	-5.76526369994632
2680	PIK3CA	-0.0110926498265568	7.60649951002241	-1.36402281253828	0.173152005638972	0.562826587975289	-6.953700001892	-0.00363074859977271	4.82212760754372	-0.375850925881213	0.707246291532682	0.957454264770187	-7.97551755552492	0.231109396446733	4.97153617417846	1.49107608621522	0.147382913485369	0.401114015105363	-5.31314077736266
2681	PIK3CB	-0.0281717970187925	7.70415628417505	-2.36657918201441	0.0183197560252632	0.189163337160733	-5.09944111268837	-0.0107413716298422	7.0422532156965	-1.03573524951977	0.30101206093575	0.679882006538341	-7.5320020014097	0.715657892469565	4.39416531440819	3.47377221832665	0.0017253346392187	0.0320172813763585	-1.37810248347415
2682	PIK3IP1	-0.0720341533152659	6.17853782006107	-3.4942481061538	0.00051607508103556	0.0224466770196236	-1.84215267669986	-0.0395383579346267	6.23037335419653	-2.13908599366956	0.0330923953013446	0.242325636562433	-5.78082659839649	-0.0496136980715737	4.92436451939205	-0.204497169629279	0.839478781177091	0.932054583430674	-6.37713522391983
